Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
4238261058,"Oct 24, 2020, 5:29:52 PM",Morning Run,Run,,1691,4.75,188.0,63,false,,"",activities/4534048759.fit.gz,,,1691.0,1643.0,4750.0,3.9000000953674316,2.8910529613494873,172.6898651123047,197.0,53.29999923706055,155.89999389648438,21.899999618530273,0.03368420898914337,,,119.0,82.70221710205078,,168.57151794433594,,,388.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,5357.0,1603558784.0,3.0,17.899999618530273,17.899999618530273,13.989999771118164,0.7799999713897705,1015.7999877929688,1.0700000524520874,2.009999990463257,219.0,0.0,1603548544.0,1603588224.0,0.30000001192092896,,6794383.0,0.0,,0.8799999952316284,16093.0,2.0,280.1000061035156,,,,,,,,,,,,,,,,,,""
4244141261,"Oct 25, 2020, 9:39:56 PM",Afternoon Ride,Ride,"",4558,23.05,169.0,62,false,,Carbonda,activities/4540278958.fit.gz,,7.7110700607299805,4558.0,4367.0,23053.69921875,14.600000381469727,5.2790703773498535,477.32122802734375,532.0,7.5,257.5,14.800000190734863,0.0,,,,,,143.12916564941406,,109.76531219482422,686.0,,,62.0,,,,,,,,,,,0.0,,0.0,,1.0,,1603659648.0,2.0,19.260000228881836,19.260000228881836,10.90999984741211,0.5799999833106995,1010.9000244140625,2.8299999237060547,4.889999866485596,239.0,0.0,1603634944.0,1603674496.0,0.33000001311302185,6833753.0,,0.0,,0.7599999904632568,16093.0,3.0,281.0,,,,,,,,,,,,,,,,,,""
4273849478,"Oct 27, 2020, 2:41:12 PM",Morning Run,Run,,1138,3.97,183.0,36,false,,"",activities/4571805462.fit.gz,,,1138.0,1138.0,3974.0,4.0,3.492091417312622,29.385000228881836,62.0,82.5999984741211,106.30000305175781,5.800000190734863,0.02013085037469864,,,93.0,84.70474243164062,,162.03866577148438,,,247.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,4011.800048828125,1603807232.0,1.0,16.5,16.5,-14.479999542236328,0.10999999940395355,1017.9000244140625,1.840000033378601,3.299999952316284,341.0,0.0,1603807872.0,1603847168.0,0.4000000059604645,,6794383.0,0.0,,0.019999999552965164,16093.0,0.0,284.3999938964844,,,,,,,,,,,,,,,,,,""
4273851652,"Nov 1, 2020, 8:00:51 PM",Lunch Ride,Ride,"",10463,45.64,188.0,188,false,,Carbonda,activities/4571807704.fit.gz,,7.7110700607299805,10463.0,9034.0,45645.80078125,14.399999618530273,5.052667617797852,937.3817749023438,1011.0,7.300000190734863,626.9000244140625,40.0,-0.00021907821064814925,,,,,,149.40322875976562,,106.93529510498047,1471.0,,,188.0,,,,,,,,,,,0.0,,0.0,,1.0,,1604260864.0,2.0,25.299999237060547,25.299999237060547,7.829999923706055,0.33000001311302185,1018.9000244140625,1.1799999475479126,2.3299999237060547,223.0,0.0,1604240128.0,1604278912.0,0.550000011920929,6833753.0,,0.0,,0.4300000071525574,16093.0,4.0,274.29998779296875,,,,,,,,,,,,,,,,,,media/40611A77-0DAA-4351-A2E4-E3714AE1BAED.jpg|media/88FF5B33-B700-4837-814A-030EF23163C8.jpg|media/FDCE8A80-C145-49B0-8373-2EE8F9AE569A.jpg
4292213641,"Nov 6, 2020, 12:01:03 AM",Afternoon Run,Run,,1476,4.91,183.0,50,false,,"",activities/4591268715.fit.gz,,,1476.0,1476.0,4915.5,4.099999904632568,3.330284595489502,39.324546813964844,143.0,65.80000305175781,105.4000015258789,3.9000000953674316,0.014240667223930359,,,90.0,82.03861999511719,,163.85569763183594,,,331.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,4949.7998046875,1604620800.0,2.0,28.450000762939453,28.450000762939453,5.889999866485596,0.23999999463558197,1011.7999877929688,1.1699999570846558,3.259999990463257,222.0,0.0,1604585984.0,1604624256.0,0.6700000166893005,,6794383.0,0.0,,0.6299999952316284,16093.0,0.0,271.29998779296875,,,,,,,,,,,,,,,,,,""
4309929221,"Nov 8, 2020, 12:55:34 AM",Afternoon Run,Run,,1190,3.75,182.0,32,false,,"",activities/4607273560.fit.gz,,,1190.0,1165.0,3751.800048828125,3.799999952316284,3.2204291820526123,37.36888885498047,81.0,273.0,328.3999938964844,6.5,-0.5117543339729309,,,91.0,83.31314849853516,,158.31719970703125,,,253.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,3755.699951171875,1604793600.0,1.0,11.649999618530273,11.649999618530273,0.5400000214576721,0.46000000834465027,1006.5999755859375,1.659999966621399,4.829999923706055,226.0,0.0,1604759040.0,1604797184.0,0.7400000095367432,,6794383.0,0.0,,0.15000000596046448,16093.0,0.0,326.20001220703125,,,,,,,,,,,,,,,,,,""
4309931278,"Nov 8, 2020, 6:04:20 PM",Morning Ride,Ride,,5440,40.64,179.0,98,false,,Venge,activities/4607275674.fit.gz,,7.7110700607299805,5440.0,5383.0,40645.6015625,16.100000381469727,7.55073356628418,385.0666809082031,374.0,122.0999984741211,335.79998779296875,9.899999618530273,0.0061507271602749825,,,,,,148.49217224121094,,130.59951782226562,969.0,,,98.0,,,,,,,,,,,,,0.0,,1.0,,1604858368.0,1.0,11.119999885559082,11.119999885559082,3.319999933242798,0.5899999737739563,1009.2000122070312,1.5199999809265137,3.619999885559082,229.0,0.0,1604845568.0,1604883456.0,0.7699999809265137,6833737.0,,0.0,,0.20999999344348907,16093.0,3.0,303.0,,,,,,,,,,,,,,,,,,""
4342642797,"Nov 11, 2020, 11:22:50 PM",Afternoon Ride,Ride,,3134,20.99,179.0,52,false,,Venge,activities/4642031661.fit.gz,,7.7110700607299805,3134.0,3039.0,20998.69921875,13.699999809265137,6.909739971160889,347.3692932128906,370.0,102.0,433.0,11.600000381469727,0.0,,,,,,147.67007446289062,,132.87318420410156,534.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,,1605135616.0,1.0,17.3799991607666,17.3799991607666,5.829999923706055,0.4699999988079071,1015.2000122070312,2.4100000858306885,4.170000076293945,235.0,0.0,1605104640.0,1605142400.0,0.8799999952316284,6833737.0,,0.0,,0.0,16093.0,1.0,274.20001220703125,,,,,,,,,,,,,,,,,,""
4342645240,"Nov 15, 2020, 3:32:22 PM",Morning Run,Run,,2029,6.27,180.0,58,false,,"",activities/4642034297.fit.gz,,,2029.0,2020.0,6273.7998046875,3.9000000953674316,3.105841636657715,58.71444320678711,171.0,11.100000381469727,57.599998474121094,14.800000190734863,-0.017533233389258385,,,95.0,84.90064239501953,,160.31346130371094,,,443.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,6362.7001953125,1605452416.0,1.0,12.930000305175781,12.930000305175781,-0.05000000074505806,0.4099999964237213,1020.0,0.5199999809265137,1.3200000524520874,1.0,0.0,1605450880.0,1605488128.0,0.03999999910593033,,6794383.0,0.0,,0.009999999776482582,16093.0,0.0,260.6000061035156,,,,,,,,,,,,,,,,,,""
4398794654,"Nov 27, 2020, 6:06:29 PM",Lunch Ride,Ride,,4721,28.70,,,false,,Venge,activities/4398794654.gpx,,7.7110700607299805,4721.0,4324.0,28699.80078125,10.800000190734863,6.637326717376709,112.19503784179688,111.09503936767578,677.7000122070312,758.0999755859375,13.899999618530273,0.003832779359072447,,,,,,,,92.24440002441406,444.7342529296875,,,,,,,,,,,,,,,,0.0,,1.0,,1606499968.0,1.0,12.279999732971191,12.279999732971191,-7.349999904632568,0.25,1020.2999877929688,1.4500000476837158,2.809999942779541,260.0,0.0,1606486016.0,1606522880.0,0.4300000071525574,6833737.0,,0.0,,0.0,16093.0,3.0,276.79998779296875,,,,,,,,,,,,,,,,,,""
4399539820,"Nov 27, 2020, 9:34:03 PM",Afternoon Ride,Ride,,6699,32.48,,,false,,Venge,activities/4399539820.gpx,,7.7110700607299805,6699.0,6204.0,32484.19921875,11.300000190734863,5.236009120941162,125.93663787841797,126.13663482666016,711.2999877929688,766.2999877929688,14.300000190734863,-0.0006156839081086218,,,,,,,,70.06706237792969,484.68609619140625,,,,,,,,,,,,,,,,0.0,,1.0,,1606510848.0,1.0,15.970000267028809,15.970000267028809,-7.019999980926514,0.20000000298023224,1018.5,3.1700000762939453,4.28000020980835,296.0,0.0,1606486016.0,1606522880.0,0.4300000071525574,6833737.0,,0.0,,0.0,16093.0,3.0,272.8999938964844,,,,,,,,,,,,,,,,,,""
4420877381,"Dec 2, 2020, 3:05:37 PM",Morning Ride,Ride,,3304,20.03,,,false,,Venge,activities/4420877381.gpx,,7.7110700607299805,3304.0,3167.0,20030.0,15.399999618530273,6.324597358703613,231.05902099609375,231.05902099609375,4.199999809265137,127.80000305175781,49.5,0.0,,,,,,,,112.92298126220703,398.7541809082031,,,,,,,,,,,,,,,,0.0,,1.0,,1606921216.0,1.0,14.199999809265137,14.199999809265137,-6.340000152587891,0.23999999463558197,1018.2000122070312,0.9599999785423279,1.850000023841858,303.0,0.0,1606920192.0,1606956416.0,0.5899999737739563,6833737.0,,0.0,,0.05000000074505806,16093.0,0.0,289.70001220703125,,,,,,,,,,,,,,,,,,""
4434801643,"Dec 5, 2020, 8:15:49 PM",Lunch Ride,Ride,"",6212,25.80,195.0,195,false,,Other,activities/4739502167.fit.gz,,7.7110700607299805,6212.0,5765.0,25802.900390625,14.800000190734863,4.475784778594971,617.5579833984375,637.0,101.69999694824219,586.2000122070312,14.699999809265137,-0.000775106658693403,,,,,,162.8363800048828,,142.05662536621094,1135.0,,,195.0,,,,,,,,,,,0.0,,0.0,,1.0,,1607198464.0,1.0,21.469999313354492,21.469999313354492,-7.190000057220459,0.14000000059604645,1023.5,1.1299999952316284,2.2699999809265137,206.0,0.0,1607179648.0,1607215616.0,0.6899999976158142,7822669.0,,0.0,,0.009999999776482582,16093.0,3.0,268.8999938964844,,,,,,,,,,,,,,,,,,""
4464477817,"Dec 10, 2020, 12:18:11 AM",Afternoon Ride,Ride,,3318,20.97,190.0,64,false,,Venge,activities/4770739469.fit.gz,,7.7110700607299805,3318.0,3163.0,20969.099609375,13.800000190734863,6.629497528076172,348.3900146484375,449.0,101.80000305175781,433.3999938964844,11.899999618530273,0.0,,,,,,151.03099060058594,,118.84919738769531,550.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,,1607558400.0,1.0,19.549999237060547,19.549999237060547,6.769999980926514,0.4300000071525574,1013.7999877929688,3.069999933242798,4.949999809265137,230.0,0.0,1607525376.0,1607561216.0,0.8299999833106995,6833737.0,,0.0,,0.28999999165534973,16093.0,0.0,289.6000061035156,,,,,,,,,,,,,,,,,,""
4464480710,"Dec 12, 2020, 7:43:28 PM",Lunch Ride,Ride,,11807,50.31,167.0,78,false,,Venge,activities/4770742523.fit.gz,,7.7110700607299805,11807.0,7600.0,50318.80078125,10.0,6.620894908905029,146.9933319091797,501.0,2.5999999046325684,105.30000305175781,5.0,-0.000596198660787195,,,,,,138.0464630126953,,85.90826416015625,1185.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,,1607799552.0,2.0,14.470000267028809,14.470000267028809,9.130000114440918,0.699999988079071,1017.5,1.2999999523162842,2.2699999809265137,135.0,0.0,1607784704.0,1607820416.0,0.9399999976158142,6833737.0,,0.0,,0.7099999785423279,16093.0,2.0,283.3999938964844,,,,,,,,,,,,,,,,,,""
4481608536,"Dec 17, 2020, 12:33:29 AM",Afternoon Ride,Ride,,3534,19.92,,,false,,Venge,activities/4481608536.gpx,,7.7110700607299805,3534.0,3377.0,19925.30078125,14.800000190734863,5.900296211242676,331.00885009765625,336.8088684082031,102.30000305175781,431.5,13.899999618530273,-0.029108721762895584,,,,,,,,108.38386535644531,408.1037292480469,,,,,,,,,,,,,,,,0.0,,1.0,,1608163200.0,1.0,18.40999984741211,18.40999984741211,3.5199999809265137,0.3700000047683716,1017.9000244140625,2.4800000190734863,3.9700000286102295,230.0,0.0,1608130432.0,1608166144.0,0.09000000357627869,6833737.0,,0.0,,0.0,16093.0,0.0,282.0,,,,,,,,,,,,,,,,,,""
4497600693,"Dec 20, 2020, 4:57:29 PM",Morning Ride,Ride,"",7717,41.94,189.0,166,false,,Venge,activities/4805671256.fit.gz,,7.7110700607299805,7717.0,6968.0,41941.5,15.899999618530273,6.019158840179443,685.3721313476562,811.0,6.900000095367432,556.5999755859375,33.29999923706055,-0.00023842733935452998,,,,,,153.67236328125,,130.68382263183594,1285.0,,,166.0,,,,,,,,,,,0.0,,0.0,,1.0,,1608480000.0,1.0,15.25,15.25,-7.860000133514404,0.20000000298023224,1022.2000122070312,1.4900000095367432,3.190000057220459,357.0,0.0,1608476160.0,1608511744.0,0.23000000417232513,6833737.0,,0.0,,0.0,16093.0,0.0,279.1000061035156,,,,,,,,,,,,,,,,,,media/F2EF18AE-2D72-4E60-8B63-4A3108904DF2.jpg|media/ABC41A32-4C7D-4182-A005-7D99994ECD52.jpg|media/780FC393-87AC-467B-AF13-94A27D75EEEE.jpg
4521423941,"Dec 26, 2020, 6:13:21 PM",Lunch Ride,Ride,,5381,42.77,181.0,189,false,,Venge,activities/4830895185.fit.gz,,7.7110700607299805,5381.0,5305.0,42778.30078125,11.399999618530273,8.063770294189453,120.19357299804688,174.0,677.7000122070312,758.0999755859375,9.100000381469727,0.00023376337776426226,,,,,,165.840087890625,,133.41995239257812,1188.0,,,189.0,,,,,,,,,,,,,0.0,,1.0,,1609005568.0,1.0,15.710000038146973,15.710000038146973,-0.30000001192092896,0.3400000035762787,1019.0,1.190000057220459,1.8899999856948853,150.0,0.0,1608992640.0,1609028864.0,0.4099999964237213,6833737.0,,0.0,,0.0,16093.0,3.0,271.20001220703125,,,,,,,,,,,,,,,,,,""
4532133184,"Dec 29, 2020, 12:58:06 AM",Evening Ride,Ride,,2929,0,192.0,72,false,,Venge,activities/4842247097.fit.gz,,7.7110700607299805,2929.0,2929.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,154.71185302734375,,,621.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6833737.0,,,,,,,,,,,,,,,,,,,,,,,,,""
4594402498,"Jan 9, 2021, 5:38:17 PM",Morning Ride,Ride,,9525,45.51,182.0,152,false,,Venge,activities/4907843973.fit.gz,,7.7110700607299805,9525.0,6451.0,45511.8984375,16.799999237060547,7.055014610290527,623.798583984375,618.0,224.8000030517578,631.5999755859375,9.800000190734863,0.0002197227586293593,,,,,,153.50930786132812,,128.167236328125,1216.0,,,152.0,,,,,,,,,,,,,0.0,,1.0,,1610211584.0,1.0,15.510000228881836,15.510000228881836,-5.739999771118164,0.23000000417232513,1018.5,1.7400000095367432,3.130000114440918,56.0,0.0,1610204672.0,1610240640.0,0.8899999856948853,6833737.0,,0.0,,0.10999999940395355,16093.0,1.0,274.1000061035156,,,,,,,,,,,,,,,,,,""
4644466066,"Jan 19, 2021, 12:14:00 AM",Afternoon Ride,Ride,"",3797,28.01,183.0,102,false,,Venge,activities/4960126609.fit.gz,,7.7110700607299805,3797.0,3736.0,28018.5,15.199999809265137,7.499598503112793,348.9671325683594,377.0,235.0,477.70001220703125,7.300000190734863,0.012848653830587864,,,,,,157.6769256591797,,140.8292236328125,770.0,,,102.0,,,,,,,,,,,0.0,,0.0,,1.0,,1611014400.0,1.0,25.079999923706055,25.079999923706055,-0.8500000238418579,0.18000000715255737,1008.9000244140625,1.6399999856948853,3.8399999141693115,143.0,0.0,1610982144.0,1611018880.0,0.20000000298023224,6833737.0,,0.0,,0.009999999776482582,16093.0,0.0,339.70001220703125,,,,,,,,,,,,,,,,,,media/8F4188E6-09CA-4B97-9BA6-300AE3D1F0E3.jpg|media/FB6193D9-EE6C-4572-9B9B-018DAC52AEE4.jpg
4659982220,"Jan 22, 2021, 12:24:49 AM",Afternoon Run,Run,,1186,3.85,182.0,36,false,,"",activities/4976251836.fit.gz,,,1186.0,1180.0,3852.60009765625,3.9000000953674316,3.2649152278900146,37.03916549682617,90.0,273.1000061035156,335.3999938964844,5.599999904632568,-0.6670819520950317,,,119.0,85.61073303222656,,162.6093292236328,,,269.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,3845.0,1611273600.0,1.0,18.1299991607666,18.1299991607666,1.0199999809265137,0.3199999928474426,1014.5999755859375,1.909999966621399,3.569999933242798,207.0,0.0,1611241344.0,1611278208.0,0.28999999165534973,,6794383.0,0.0,,0.0,16093.0,0.0,297.8999938964844,,,,,,,,,,,,,,,,,,""
4725421139,"Feb 3, 2021, 1:10:22 AM",45 min Tabata Ride with Olivia Amato,Ride,"",2699,0,,,false,,Other,activities/5044361069.tcx.gz,,7.7110700607299805,2699.0,2699.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,257.0,,,,,,,,,8.0,,,,,0.0,116.0,0.0,,1.0,,,,,,,,,,,,,,,,7822669.0,,,,,,,,,,,,,,,,,,,,,,,,,media/cc9eeb74-9615-4e5e-8362-67a4f2660e36.jpg
4730900374,"Feb 4, 2021, 1:59:57 AM",Evening Ride,Ride,"",1675,0,187.0,68,false,,Other,activities/5050030114.fit.gz,,7.7110700607299805,1675.0,1675.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,168.6101531982422,,,391.0,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7822669.0,,,,,,,,,,,,,,,,,,,,,,,,,""
4730965180,"Feb 4, 2021, 1:57:47 AM",30 min HIIT Ride with Alex Toussaint,Ride,,1799,0,,,false,,Venge,activities/5050096715.tcx.gz,,7.7110700607299805,1799.0,1799.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,169.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6833737.0,,,,,,,,,,,,,,,,,,,,,,,,,media/4bc3fe2b-4ae1-49f1-ab8b-0ab376007675.jpg
4741387964,"Feb 6, 2021, 12:25:50 AM",Afternoon Ride,Ride,"",3318,21.04,191.0,113,false,,Carbonda,activities/5060892238.fit.gz,,7.7110700607299805,3318.0,3146.0,21046.69921875,14.399999618530273,6.6899871826171875,347.8143005371094,348.0,101.69999694824219,433.20001220703125,11.600000381469727,0.0,,,,,,163.79071044921875,,124.59033203125,676.0,,,113.0,,,,,,,,,,,0.0,,0.0,,1.0,,1612569600.0,1.0,17.540000915527344,17.540000915527344,7.190000057220459,0.5099999904632568,1016.7000122070312,2.380000114440918,3.859999895095825,227.0,0.0,1612536576.0,1612574976.0,0.800000011920929,6833753.0,,0.0,,0.029999999329447746,16093.0,1.0,299.3999938964844,,,,,,,,,,,,,,,,,,""
4746611210,"Feb 6, 2021, 4:19:31 PM",Morning Ride,Ride,"",2725,15.88,165.0,21,false,,Carbonda,activities/5066336518.fit.gz,,7.7110700607299805,2725.0,2686.0,15881.900390625,11.300000190734863,5.912844181060791,104.16666412353516,155.0,3.299999952316284,105.30000305175781,13.199999809265137,0.0006296475767157972,,,,,,134.2356414794922,,72.89005279541016,440.0,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,,1612627200.0,1.0,11.449999809265137,11.449999809265137,2.5,0.5400000214576721,1016.9000244140625,0.8199999928474426,1.909999966621399,359.0,0.0,1612622848.0,1612661504.0,0.8399999737739563,6833753.0,,0.0,,0.0,16093.0,0.0,295.3999938964844,,,,,,,,,,,,,,,,,,""
4809964536,"Feb 19, 2021, 12:58:40 AM",Afternoon Ride,Ride,"",3292,20.67,192.0,86,false,,Carbonda,activities/5131994437.fit.gz,,7.7110700607299805,3292.0,3127.0,20675.0,17.5,6.6117682456970215,344.55499267578125,426.0,101.80000305175781,431.70001220703125,11.899999618530273,-0.009673519060015678,,,,,,157.68600463867188,,123.1393814086914,577.0,,,86.0,,,,,,,,,,,0.0,,0.0,,1.0,,1613692800.0,1.0,17.610000610351562,17.610000610351562,-2.059999942779541,0.25999999046325684,1025.5,3.109999895095825,4.929999828338623,244.0,0.0,1613659008.0,1613698944.0,0.23000000417232513,6833753.0,,0.0,,0.0,16093.0,1.0,257.29998779296875,,,,,,,,,,,,,,,,,,""
4839239131,"Feb 24, 2021, 2:01:01 AM",Night Ride,Ride,"",1852,0,199.0,56,false,,Other,activities/5162441116.fit.gz,,7.7110700607299805,1852.0,1852.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,158.11123657226562,,,393.0,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7822669.0,,,,,,,,,,,,,,,,,,,,,,,,,""
4845106175,"Feb 25, 2021, 12:47:04 AM",Afternoon Ride,Ride,,3085,20.94,196.0,108,false,,Venge,activities/5168533684.fit.gz,,7.7110700607299805,3085.0,2910.0,20945.900390625,15.899999618530273,7.197903633117676,348.13427734375,469.0,101.69999694824219,432.79998779296875,11.600000381469727,-0.00047742039896547794,,,,,,165.05715942382812,,137.85330200195312,640.0,,,108.0,,,,,,,,,,,,,0.0,,1.0,,1614211200.0,1.0,18.3700008392334,18.3700008392334,9.720000267028809,0.5699999928474426,1015.5,2.5,4.400000095367432,223.0,0.0,1614176896.0,1614217728.0,0.41999998688697815,6833737.0,,0.0,,0.23000000417232513,16093.0,1.0,301.8999938964844,,,,,,,,,,,,,,,,,,""
4861119451,"Feb 27, 2021, 5:14:26 PM",Morning Ride,Ride,,7195,40.05,196.0,131,false,,Venge,activities/5185300596.fit.gz,,7.7110700607299805,7195.0,6316.0,40058.19921875,15.100000381469727,6.342337131500244,516.90283203125,597.0,5.199999809265137,433.0,16.0,-0.00024963676696643233,,,,,,152.25624084472656,,108.77351379394531,1158.0,,,131.0,,,,,,,,,,,,,0.0,,1.0,,1614445184.0,1.0,17.079999923706055,17.079999923706055,-0.4399999976158142,0.30000001192092896,1013.7999877929688,2.799999952316284,6.650000095367432,1.0,0.0,1614435968.0,1614477056.0,0.5299999713897705,6833737.0,,0.0,,0.0,16093.0,2.0,338.5,,,,,,,,,,,,,,,,,,""
4956738013,"Mar 9, 2021, 11:31:02 PM",Afternoon Run,Run,,988,3.25,183.0,30,false,,"",activities/5286800140.fit.gz,,,988.0,988.0,3251.199951171875,4.300000190734863,3.2906882762908936,23.0,108.0,85.80000305175781,103.9000015258789,6.099999904632568,-0.05228838697075844,,,90.0,85.05364227294922,,161.35728454589844,,,197.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,3294.300048828125,1615330816.0,1.0,15.880000114440918,15.880000114440918,4.360000133514404,0.46000000834465027,1018.7999877929688,5.239999771118164,10.609999656677246,265.0,0.0,1615299200.0,1615341440.0,0.8899999856948853,,6794383.0,0.0,,0.019999999552965164,16093.0,3.0,305.5,,,,,,,,,,,,,,,,,,""
4956738511,"Mar 16, 2021, 1:11:40 AM",Evening Run,Run,,978,3.29,186.0,29,false,,"",activities/5286800736.fit.gz,,,978.0,978.0,3292.10009765625,4.800000190734863,3.3661553859710693,18.81999969482422,12.0,86.80000305175781,103.4000015258789,5.900000095367432,0.3705841302871704,,,90.0,85.52556610107422,,161.02862548828125,,,174.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,3338.699951171875,1615856384.0,2.0,12.1899995803833,12.1899995803833,0.9100000262260437,0.46000000834465027,1012.0,2.75,7.099999904632568,265.0,0.0,1615817088.0,1615860224.0,0.09000000357627869,,6794383.0,0.0,,0.5799999833106995,16093.0,0.0,356.79998779296875,,,,,,,,,,,,,,,,,,""
4959657143,"Mar 17, 2021, 1:36:36 AM",Evening Run,Run,,976,3.40,184.0,38,false,,"",activities/5289827916.fit.gz,,,976.0,976.0,3403.300048828125,4.300000190734863,3.486987590789795,26.790000915527344,73.0,85.80000305175781,106.30000305175781,5.900000095367432,0.002938324585556984,,,89.0,86.0020523071289,,167.3063507080078,,,224.0,,,38.0,,,,,,,,,,,,,0.0,,1.0,3438.199951171875,1615942784.0,1.0,12.649999618530273,12.649999618530273,3.380000114440918,0.5299999713897705,1017.7000122070312,2.7899999618530273,4.519999980926514,236.0,0.0,1615903360.0,1615946624.0,0.11999999731779099,,6794383.0,0.0,,0.009999999776482582,16093.0,0.0,292.6000061035156,,,,,,,,,,,,,,,,,,""
4981463654,"Mar 20, 2021, 11:20:00 PM",Afternoon Ride,Ride,"",4397,18.85,186.0,79,false,,Other,activities/5312627049.fit.gz,,7.7110700607299805,4397.0,4222.0,18856.900390625,13.5,4.466342926025391,434.79510498046875,462.0,101.69999694824219,445.79998779296875,14.899999618530273,0.0,,,,,,147.0381622314453,,143.52627563476562,670.0,,,79.0,,,,,,,,,,,0.0,,0.0,,1.0,,1616281216.0,1.0,17.389999389648438,17.389999389648438,8.8100004196167,0.5699999928474426,1019.2000122070312,3.490000009536743,5.559999942779541,243.0,0.0,1616248704.0,1616292480.0,0.23999999463558197,7822669.0,,0.0,,0.05999999865889549,16093.0,3.0,303.8999938964844,,,,,,,,,,,,,,,,,,""
4988315187,"Mar 22, 2021, 12:39:09 AM",Afternoon Run,Run,,1231,4.13,181.0,46,false,,"",activities/5319800676.fit.gz,,,1231.0,1231.0,4138.0,4.5,3.361494779586792,27.4516658782959,107.0,77.5999984741211,105.30000305175781,9.100000381469727,0.0193330105394125,,,89.0,83.1391372680664,,166.81040954589844,,,275.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,4157.89990234375,1616371200.0,1.0,20.25,20.25,2.5399999618530273,0.3100000023841858,1016.5999755859375,3.549999952316284,6.869999885559082,274.0,0.0,1616334976.0,1616378880.0,0.27000001072883606,,6794383.0,0.0,,0.0,16093.0,1.0,347.20001220703125,,,,,,,,,,,,,,,,,,""
